,Unnamed: 0_x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,picture_id,Unnamed: 0_y,Unnamed: 0.1,ID,cluster
0,0,1.8857833400634942,0.6371837130778673,0.1791280161061496,1.1396440292792631,0.2256846263754973,0.7069180328402475,0.24238491769890316,-0.2997308482505115,0.972106655141996,0.0,0.0,-0.5276448530110862,-0.8562518425126847,0.5292347167841627,0.6206570811592931,0.17782928996716868,0.5459830005572232,1.0040144679921517,0.5017556899596961,0.5531702386581008,8O4A8866,973,973,8O4A8866,16
1,1,-0.009289573103761122,0.730223812775078,-2.0985046428398944,1.3624832993060567,-1.9563460075660035,-2.003093861955759,1.1066360308191396,-1.7015196789424814,-0.2873718914771179,0.0,0.0,-0.5276448530110862,0.9234612103438652,0.5411041500924816,0.8051394519186645,0.13101318681534194,0.5446720536310329,1.0199989199242867,0.2453626455238193,0.6962923811441193,8O4A8869,45,45,8O4A8869,16
2,2,-0.17650188897146013,0.8148057215907241,1.5007132720518008,-1.1838476067507118,-0.7816263139710626,1.2314092831071553,1.3796865224233756,-1.5367952997303709,0.9765057842602606,0.0,0.0,-0.5276448530110862,1.060037642525894,0.8596239020303575,0.4644977538060901,0.08939882936916489,0.849934196359796,0.5769454802986705,0.3061145551847421,0.655955249613947,8O4A8872,974,974,8O4A8872,-1
3,3,-1.5142004159130522,-1.6719023975892708,0.3670122124846543,-0.7416326075417359,0.7679122377392024,0.4739451930071581,0.03270228717894532,0.10412874635282986,0.004558633713329479,0.0,0.0,-1.2060453783110543,-1.5853997324817812,-1.851020432333505,-1.842784699992397,-1.7845999485908688,-1.8499468471476932,-1.7654780133266308,-1.839002143215794,-1.863344619871613,8O4A8874,847,847,8O4A8874,16
4,4,0.4923473744993359,0.34114703222310594,0.4484172616511486,0.4095296192352181,1.5008711356601738,0.4308837970632257,-0.9244389893570852,0.12777334083728342,-0.17995639605980246,0.0,0.0,0.15075567228888187,0.1790641360769379,0.6151801090886282,0.2507189367637095,0.9294502983054246,0.6302001612895668,0.1275927582472263,0.7574421685784961,0.42773090802707664,8O4A8876,902,902,8O4A8876,-1
5,5,-1.5142004159130522,-1.6719023975892708,0.4844484784706724,-0.6401137514284351,-0.04616430683047236,0.5390303037060816,-0.1464734557387513,0.3961471196272733,0.41316201170236255,0.0,0.0,-1.2060453783110543,-1.5853997324817812,-1.851020432333505,-1.842784699992397,-1.7845999485908688,-1.8499468471476932,-1.7654780133266308,-1.839002143215794,-1.863344619871613,8O4A8879,254,254,8O4A8879,16
6,6,-0.20437060828274328,1.1954243112611314,0.5203540468075912,-1.2791667247521588,0.9643726181344217,0.2723227043027609,0.7556671742307776,0.6738947909051827,0.4243345662620674,0.0,0.0,1.507556722888818,0.8029482392911049,0.4546072975284413,0.5213912756493723,0.8995798813720011,0.4689612601432586,0.421803452141253,0.8039803838646856,0.4378523664996659,8O4A8888,915,915,8O4A8888,16
7,7,0.5480848131219023,0.12123406930242615,-1.1950611137408755,-0.3222027591748096,0.16701654910079058,-1.4710480775981911,-0.3945091444452417,1.6254665037301144,-2.5646561114219573,0.0,0.0,0.82915619758885,0.4231497850642239,0.3952469937249029,0.28694481808568445,0.6786594707663821,0.3704991789783945,-0.0528447789368432,0.3816476978758653,0.5194233694451257,8O4A8889,905,905,8O4A8889,-1
8,8,0.4923473744993359,-0.4962138650517903,-0.20650753099123745,1.2553065018273086,-0.8417205386425566,-0.1803673744726869,-2.051655342810061,0.6106353254706801,0.2413167478788745,0.0,0.0,1.507556722888818,0.6383902941742216,0.3070436954180366,0.7362200826019815,0.6632689405862535,0.2896438433361146,0.4334457269865167,0.6817011454442847,0.4362647263551912,8O4A8897,40,40,8O4A8897,15
